Issue Type,Summary,Epic Name,Epic Link,Labels,Status,Description
Story,P1-T1: catalog scaffold + category,,P1 แก่น marketplace,BE,Done,"ทำ: Boot+Maven+Postgres+Flyway · category + seed (Fashion/Food/Gadget…) · GET /api/catalog/categories

Verify: คืน list หมวด"
Story,P1-T2: auth become-seller,,P1 แก่น marketplace,BE,Done,"ทำ: POST /api/users/me/become-seller เปลี่ยน role→SELLER (ต้อง refresh token ใหม่)

Verify: test BUYER→SELLER"
Story,P1-T3: shop,,P1 แก่น marketplace,BE,Done,"ทำ: สร้าง/ดูร้าน (เจ้าของ 1 ร้าน/คนใน MVP)

Verify: SELLER สร้างร้านได้, BUYER โดน 403"
Story,P1-T4: product CRUD (seller),,P1 แก่น marketplace,BE,Done,"ทำ: ลง/แก้/ลบ/ดูสินค้าของร้านตัวเอง (i18n field + ราคา + รูป URL + สต็อกเริ่มต้น)

Verify: ลงสินค้าแล้ว inventory ถูกสร้าง stock=ที่กรอก"
Story,P1-T5: inventory decrement (atomic+idempotent),,P1 แก่น marketplace,BE,Done,"ทำ: POST /api/catalog/inventory/decrement: UPDATE…WHERE stock_qty>=qty + เขียน stock_ledger ตาม idempotency_key

Verify: เทสต์ขนานบน stock=1 → สำเร็จ 1 อันเท่านั้น; ยิงซ้ำ key เดิม → ไม่ตัดเบิ้ล"
Story,P1-T6: public browse/search,,P1 แก่น marketplace,BE,Done,"ทำ: GET /products (q+categoryId+paging, PG full-text บน title), GET /products/{id}

Verify: ค้นหาเจอ, สินค้า banned/draft ไม่โผล่"
Story,P1-T7: order scaffold + cart,,P1 แก่น marketplace,BE,Done,"ทำ: Boot+Postgres+Flyway · ตะกร้าต่อผู้ซื้อ (เพิ่ม/แก้จำนวน/ลบ)

Verify: เพิ่มของลงตะกร้าแล้วดูได้"
Story,P1-T8: checkout (mock),,P1 แก่น marketplace,BE,Done,"ทำ: POST /api/orders/checkout: แตกตะกร้าตามร้าน → catalog decrement (idempotency=orderId) → สร้าง order/order_item (paid_mock) → เคลียร์ตะกร้า; ของหมด rollback ทั้งบิล

Verify: checkout สำเร็จ stock ลด; ของหมด → 409 ไม่สร้าง order"
Story,P1-T9: orders (buyer/seller),,P1 แก่น marketplace,BE,Done,"ทำ: buyer ดูออเดอร์ตัวเอง; seller ดูออเดอร์ร้าน + อัปสถานะ (paid_mock→shipped→done)

Verify: เห็นตรงฝั่ง, อัปสถานะผิดลำดับ → 400"
Story,P1-T10: gateway + deploy ขยาย,,P1 แก่น marketplace,GW,Done,"ทำ: Kong route /api/catalog,/api/orders; compose เพิ่ม catalog+order+postgres แต่ละตัว

Verify: ยิงผ่าน :8080 ได้ทั้งคู่"
Story,P1-T11: web — storefront + product,,P1 แก่น marketplace,FE,Done,"ทำ: หน้าหลัก (หมวด+ค้นหา), หน้าสินค้า (รูป/ราคา/สต็อก/ปุ่มใส่ตะกร้า)

Verify: เลือกสินค้า→ใส่ตะกร้าได้"
Story,P1-T12: web — cart + checkout + my orders,,P1 แก่น marketplace,FE,Done,"ทำ: ตะกร้า, checkout(จำลอง)→หน้ายืนยัน, ออเดอร์ของฉัน

Verify: ครบลูปซื้อ"
Story,P1-T13: web — seller dashboard,,P1 แก่น marketplace,FE,Done,"ทำ: become-seller, ร้านฉัน, สินค้า CRUD+สต็อก, ออเดอร์ร้าน+อัปสถานะ

Verify: ผู้ขายจัดการได้ครบ"
Story,P1-T14: i18n + smoke P1,,P1 แก่น marketplace,FE,Done,"ทำ: เพิ่ม key TH/EN ครบ (shop/seller/cart/order); smoke.sh ครบลูป + oversell test

Verify: smoke เขียว, สลับภาษาครบ"
Epic,P2: แชต real-time (พระเอก),P2 แชต real-time,,,Done,"เป้าหมาย: buyer↔seller คุยสดจากหน้าสินค้า (WebSocket), เก็บประวัติ, รายการห้อง, unread — รากฐานให้ P4 (Hermes) ตอบอัตโนมัติทีหลัง (10 task). ห้อง = ต่อร้าน (1 ห้อง/คู่ buyer–shop), scope Lean core, transport = Raw WebSocket

REST /api/chat (identity จาก X-Auth-User/Role):
POST /api/chat/conversations · BUYER → in {productId} → 200 {id,shopId,shopName,productId,lastMessageAt} (find-or-create) · err 400,404
GET /api/chat/conversations · BUYER/SELLER → 200 [{id,shopId,shopName,productId,lastMessage,unread,lastMessageAt}] · err 401
GET /api/chat/conversations/{id}/messages · participant → ?before=&limit= → 200 [messages] · err 403,404
POST /api/chat/conversations/{id}/read · participant → 204 · err 403,404

WebSocket /ws/chat (JSON frames, auth ด้วย frame แรก):
client→ {type:auth,token} (frame แรก) → {type:authed} ; ผิด close 4401
client→ {type:send,conversationId,body} → persist+push buyer+shop ; ไม่ใช่คู่ close 4403
→client {type:message,message:{...}} (echo ทั้งสองฝั่ง)
→client {type:error,detail}"
Story,P2-T1: chat scaffold + data model,,P2 แชต real-time,BE,Done,"ทำ: Boot+Postgres(chatdb)+Flyway+common+websocket · ตาราง conversation/message · health

Verify: boot + Testcontainers"
Story,P2-T2: CatalogClient + สร้างห้อง,,P2 แชต real-time,BE,Done,"ทำ: CatalogClient (product→shop, shops/me→shopId) + POST /conversations find-or-create

Verify: ยิงซ้ำ productId เดิม → ห้องเดิม"
Story,P2-T3: รายการห้อง + unread,,P2 แชต real-time,BE,Done,"ทำ: GET /conversations (buyer by username / seller by shopId) + unread count

Verify: เห็นถูกฝั่ง, unread ถูก"
Story,P2-T4: ประวัติข้อความ + guard,,P2 แชต real-time,BE,Done,"ทำ: GET /{id}/messages?before=&limit= + participant guard

Verify: คนนอกห้อง → 403"
Story,P2-T5: mark-read,,P2 แชต real-time,BE,Done,"ทำ: POST /{id}/read (set last_read_at ตามฝั่ง)

Verify: read แล้ว unread = 0"
Story,P2-T6: WS endpoint + auth + registry,,P2 แชต real-time,BE,Done,"ทำ: /ws/chat TextWebSocketHandler, frame แรก auth (common.JwtVerifier), in-memory registry

Verify: auth ✓ → authed / ผิด → ปิด 4401"
Story,P2-T7: WS send + delivery,,P2 แชต real-time,BE,Done,"ทำ: {type:send} persist + push ไป buyer+shop (echo), guard ไม่ใช่คู่ → 4403

Verify: 2 client ส่ง→อีกฝั่งได้รับจริง"
Story,P2-T8: gateway + deploy,,P2 แชต real-time,GW,Done,"ทำ: Kong route /api/chat+/ws/chat (WS upgrade); compose เพิ่ม chat+postgres-chat; run.sh

Verify: ยิงผ่าน :8080 + WS ทะลุ"
Story,P2-T9: web — chat page,,P2 แชต real-time,FE,Done,"ทำ: ปุ่ม แชตผู้ขาย หน้าสินค้า + หน้า /chat (list+thread+WS send/recv+mark-read)

Verify: คุยสองทางผ่าน Kong"
Story,P2-T10: web — unread badge + i18n + smoke,,P2 แชต real-time,FE,Done,"ทำ: badge unread ใน header, i18n TH/EN, e2e smoke P2

Verify: badge อัปเดต, สลับภาษา, smoke เขียว"
Epic,P3: omnichannel social (FB/IG),P3 omnichannel social,,,Done,"3 ระบบอิสระ แตกเป็น sub-phase, mock external Meta ก่อน (⚠️ blocker: Meta Business verification):
- P3a Omnichannel inbox (FB Messenger DM → รวมกล่องแชต P2) — เสร็จ 2026-07-01
- P3b Product sync (catalog → FB/IG Shops)
- P3c Social login (FB/IG OAuth) — skeleton

P3a internal/REST API:
GET /webhooks/fb · social · public → Meta webhook verify (echo hub.challenge)
POST /webhooks/fb · social · Meta sig → รับ event → normalize → chat /internal/inbound
POST /internal/social/simulate-inbound · social · internal → จำลอง FB inbound
POST /internal/social/send · social · X-Internal-Key → mock Meta Send + outbound_log
POST /internal/chat/inbound · chat · X-Internal-Key → find-or-create external conv + persist + broadcast WS
POST /api/social/connections · social · SELLER → เชื่อม FB Page (mock) ผูก pageId↔shop

P3b API (reuse /api/social):
POST /api/social/sync · SELLER → ดึง /shops/me/products → mock push → upsert → {synced,syncedAt}
GET /api/social/sync · SELLER → {count,lastSyncedAt}"
Story,P3a-T1: scaffold marketplace-social,,P3 omnichannel social,BE,Done,"ทำ: scaffold marketplace-social (:8085, Postgres+Flyway+common) + page_connection + webhook verify (GET challenge)

Verify: boot + test"
Story,P3a-T2: chat extend external + inbound,,P3 omnichannel social,BE,Done,"ทำ: chat extend conversation/message (channel/external) + POST /internal/chat/inbound (find-or-create external + broadcast WS)

Verify: test"
Story,P3a-T3: social receive webhook,,P3 omnichannel social,BE,Done,"ทำ: social: receive POST /webhooks/fb → normalize → เรียก chat /inbound + POST /internal/social/simulate-inbound

Verify: test"
Story,P3a-T4: outbound send (mock Meta),,P3 omnichannel social,BE,Done,"ทำ: seller ตอบในห้อง fb → chat เรียก social /internal/send → mock send + outbound_log

Verify: test"
Story,P3a-T5: gateway + deploy + smoke,,P3 omnichannel social,GW,Done,"ทำ: Kong route /api/social + /webhooks/fb · compose +social +postgres-social · run.sh build social · smoke step 11

Verify: smoke step 11 เขียว (ทะลุ Kong)"
Story,P3a-T6: web — channel badge + connect FB,,P3 omnichannel social,FE,Done,"ทำ: web: channel badge + external name ใน /chat + connect FB (mock) + ปุ่ม dev simulate

Verify: seller เห็น FB message + ตอบได้"
Story,P3b-T1: product sync BE,,P3 omnichannel social,BE,Done,"ทำ: social: published_product + CatalogClient.listMyProducts (forward identity) + FbCatalog(mock) + POST/GET /api/social/sync

Verify: sync ดึง N (MockWebServer stub) → published_product N + mock pusher ถูกเรียก; re-sync upsert; non-seller 403"
Story,P3b-T2: product sync FE + smoke,,P3 omnichannel social,FE,Done,"ทำ: web: ปุ่ม Sync สินค้าไป Facebook + สถานะ + i18n + smoke step 12

Verify: seller sync → GET status = N (ทะลุ Kong)"
Story,P3c-T1 auth: FB OAuth,,P3 omnichannel social,BE,Done,"ทำ: real FB OAuth: app_user +external_provider_id + password nullable; GraphClient (code→token→profile); FbOAuthService; AuthService.socialLogin (find-by-provider→link-by-email→create BUYER); GET/POST /api/auth/oauth/fb/{login-url,callback}

Verify: tests mock Graph: new/link/existing; login-url live ผ่าน Kong"
Story,P3c-T2 web: Login with Facebook,,P3 omnichannel social,FE,Done,"ทำ: web ปุ่ม Continue with Facebook + /oauth/fb/callback route + api/auth + i18n; compose auth FB_* env

Verify: npm run build; login-url redirect FB; callback set token"
Epic,P4: Hermes AI agent + admin,P4 Hermes AI + admin,,,To Do,"เป้าหมาย: ตอบลูกค้าอัตโนมัติ (เรียกข้อมูลจริง) + เครื่องมือ admin. marketplace-agent รัน Hermes (self-host), ห่อ catalog/order เป็น tool/MCP, guardrail, hook เข้า chat. admin: นาทีทอง (flash-sale), ban (user/ร้าน/สินค้า), จัดการ caption. ⚠️ เคาะโมเดลไทย+งบ LLM ก่อนเริ่ม"
Story,P4a-T1 agent: scaffold + config + tools,,P4 Hermes AI + admin,BE,Done,"ทำ: scaffold marketplace-agent (:8086, agentdb, common) + agent_config + POST/GET /api/agent/config (SELLER toggle) + CatalogClient/OrderClient read-only tools

Verify: boot+test; toggle เปิด/ปิดต่อร้าน"
Story,P4a-T2 chat: /internal/chat/reply + notify agent,,P4 Hermes AI + admin,BE,Done,"ทำ: chat: POST /internal/chat/reply (บอท reply sender=hermes + broadcast + outbound relay) + AgentClient + ยิง agent เมื่อมีข้อความฝั่งลูกค้า (best-effort, กัน loop) + AGENT_URL

Verify: reply post+broadcast; customer msg → notify; seller/bot → ไม่ยิง"
Story,P4a-T3 agent: incoming + MockLlmAgent,,P4 Hermes AI + admin,BE,Done,"ทำ: agent: POST /internal/agent/incoming → LlmAgent + MockLlmAgent (intent→tool→templated, guardrail) → post via chat + agent_reply_log

Verify: MockWebServer stub catalog/order/chat: ตอบอิง tool data; disabled shop → no-op"
Story,P4a-T4 gateway/deploy + smoke step 13,,P4 Hermes AI + admin,GW,To Do,"ทำ: Kong route /api/agent + compose +agent+postgres-agent + chat AGENT_URL + run.sh build agent + smoke step 13

Verify: enable Hermes → ลูกค้าถามราคา → บอทตอบราคาจริง ผ่าน Kong; ปิด → ไม่ตอบ"
Story,P4a-T5 web: Hermes toggle + bot badge,,P4 Hermes AI + admin,FE,To Do,"ทำ: web: seller dashboard 🤖 Hermes on/off toggle + ป้าย 🤖 บนข้อความ hermes + i18n

Verify: npm run build; toggle ทำงาน; บอทมีป้าย"
Epic,P5: จ่ายเงินจริง + รีวิว,P5 ทีหลัง,,,To Do,จ่ายเงินจริง (PromptPay/บัตร) · รีวิว/ดาว · wishlist · ระบบแนะนำสินค้า
Story,[debt] D1: seller resolve shop ไม่ cache (ยิง catalog ทุก request),,P2 แชต real-time,tech-debt,Done,"🔧 **chat · BE** · 🟡 medium

**ปัญหา (อธิบายง่ายๆ):** chat service ต้องรู้ว่า seller ที่ล็อกอินเป็นเจ้าของร้านไหน แต่ตอนนี้ทุกครั้งที่ seller เรียก GET /shops/me มันวิ่งไปถาม catalog service ใหม่ทุกครั้ง (ไม่เก็บคำตอบไว้ใช้ซ้ำ) ทำให้ยิงข้ามเซอร์วิสเยอะเกินจำเป็นและช้าลง.

**วิธีแก้:** cache ค่า shop_id ของ seller (เช่น Caffeine + TTL) หรือฝัง shop_id เป็น claim ใน JWT ตั้งแต่แรก จะได้ไม่ต้องถาม catalog ซ้ำ.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | seller คนเดียวยิง GET /shops/me 10 ครั้งติดกัน แล้วนับจำนวนครั้งที่ catalog ถูกเรียกจริง (ใช้ MockWebServer นับ request) | catalog ถูกเรียก = 1 ครั้ง | catalog ถูกเรียก 10 ครั้ง (ยิงทุก request) |
| 2 | เทียบ shop_id ที่ได้จากครั้งที่ 1 กับครั้งที่ 10 ว่าตรงกันและตรงกับที่ catalog ให้จริง (cache ต้องไม่ทำให้ตอบผิด) | shop_id เท่ากันทั้ง 2 ครั้ง และตรงกับ catalog | คืน shop_id ผิด หรือคืน null หลังใช้ cache |
| 3 | รอให้ cache หมดอายุ (เกิน TTL) แล้วยิง GET /shops/me อีกครั้ง | catalog ถูกเรียกเพิ่มอีก 1 ครั้งเพื่อ refresh | ไม่ refresh เลย (ใช้ค่าเก่าค้างตลอด) หรือกลับไปเรียกทุก request |
| 4 | seller 2 คน (คนละร้าน) ยิง GET /shops/me สลับกัน | แต่ละคนได้ shop_id ของร้านตัวเอง (cache แยกตาม user) | ได้ shop_id ของ seller อีกคน (cache ปนกัน) |"
Story,[debt] D4: WS session registry in-memory ตัวเดียว,,P2 แชต real-time,tech-debt,To Do,"🔧 **chat · BE** · 🟡 medium

**ปัญหา (อธิบายง่ายๆ):** ตอนนี้ chat เก็บว่าใครออนไลน์อยู่ที่ WebSocket ไหน ไว้ในหน่วยความจำของเครื่องตัวเดียว ถ้ารัน chat หลายเครื่อง (ต่อ load balancer) คนที่เชื่อมคนละเครื่องจะส่งข้อความหากันไม่ได้ เพราะแต่ละเครื่องไม่รู้ว่าอีกเครื่องมี user คนไหนต่ออยู่.

**วิธีแก้:** ใช้ Redis pub/sub เป็นตัวกลางกระจายข้อความ (fan-out) ให้ถึงทุก instance.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | [ต้องมี infra: Redis + chat 2 instance หลัง LB] client A ต่อ instance-1, client B ต่อ instance-2, A ส่งข้อความหา B | B ได้รับข้อความภายใน 2 วินาที | B ไม่ได้รับเลย |
| 2 | ปิด Redis แล้วส่งข้อความ | service แจ้ง error/log ชัดว่า Redis ล่ม ไม่ค้างเงียบ | ข้อความหายเงียบ ไม่มี log |
| 3 | ส่งข้อความ 1 ครั้งจาก A ตอน B ต่ออยู่ instance เดียวกับ A | B ได้รับ 1 ข้อความ (ไม่ซ้ำ ไม่ทวีคูณจาก fan-out) | B ได้รับซ้ำมากกว่า 1 ครั้ง |"
Story,[debt] D5: WS delivery ใช้ synchronized(session),,P2 แชต real-time,tech-debt,Done,"🔧 **chat · BE** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** WebSocketSession หนึ่งตัวไม่ปลอดภัยเมื่อหลาย thread ส่งข้อความเข้าไปพร้อมกัน (จะเจอ IllegalStateException เพราะ frame ก่อนหน้ายังส่งไม่เสร็จ). ตอนนี้กันด้วยการ synchronized(session) ล็อกเอง ซึ่งใช้ได้แต่ทำให้ทุก thread ต้องรอต่อคิวกัน พอคนแชทเยอะพร้อมกันจะช้า/คอขวด.

**วิธีแก้:** ห่อ session ด้วย ConcurrentWebSocketSessionDecorator (มี buffer จัดคิวส่งให้ปลอดภัยโดยไม่ต้อง block ล็อกเอง).

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | ยิง 100 send พร้อมกัน (concurrent) ไปที่ session เดียว — ต้องมี load/concurrency test harness | เกิด IllegalStateException 0 ครั้ง | เจอ IllegalStateException มากกว่า 0 ครั้ง |
| 2 | client ปลายทางนับ frame ที่รับได้จากข้อ 1 | รับครบ 100 frame ไม่ตกหล่น | รับได้น้อยกว่า 100 |
| 3 | ตรวจเนื้อหาแต่ละ frame ที่รับ | ทุก frame ครบสมบูรณ์ ไม่มี partial/ปนกัน | มี frame เพี้ยนหรือเนื้อหาปนกัน |
| 4 | ตรวจโค้ด delivery path | ใช้ ConcurrentWebSocketSessionDecorator ไม่มี synchronized(session) เหลือ | ยังใช้ synchronized(session) ล็อกเอง |"
Story,[debt] D6: web WS ไม่มี auto-reconnect/token-refresh,,P2 แชต real-time,tech-debt,To Do,"🔧 **web · FE** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** หน้าเว็บเปิด WebSocket ค้างไว้เพื่อรับข้อความ real-time แต่ถ้าเน็ตหลุดหรือ token หมดอายุ มันไม่ต่อกลับเองและไม่ขอ token ใหม่ ผู้ใช้เลยต้องกด refresh หน้าจอเองถึงจะรับข้อความต่อได้

**วิธีแก้:** ทำให้ WS ต่อกลับเอง (reconnect) + ขอ token ใหม่ (re-auth) + ส่ง heartbeat เช็คว่ายังต่ออยู่

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | [e2e] เปิดหน้าเว็บที่ต่อ WS อยู่ แล้วสั่ง drop connection จากฝั่ง server | client ต่อกลับเองภายใน ~5 วินาที (ไม่ต้อง refresh หน้า) | ค้าง ต้อง refresh หน้าถึงจะต่อใหม่ |
| 2 | หลังต่อกลับ ให้อีก tab/user ส่งข้อความใหม่เข้ามา | หน้าเว็บรับและแสดงข้อความใหม่ได้ทันที | ข้อความไม่มา ต้อง refresh |
| 3 | ทำให้ token หมดอายุก่อน แล้ว trigger reconnect | ขอ token ใหม่อัตโนมัติแล้วต่อ WS สำเร็จ (สถานะ connected) | ต่อไม่ติดเพราะ token เก่า / เด้ง 401 ค้าง |
| 4 | ปล่อยหน้าเว็บเปิดค้างไว้เฉยๆ (idle) แล้วดู network | มี heartbeat ping-pong เป็นระยะ และสถานะยังเป็น connected | ไม่มี heartbeat หรือ connection ตายเงียบโดยไม่รู้ตัว |"
Story,[debt] O1: checkout decrement-then-create → stock leak,,P1 แก่น marketplace,tech-debt bug,To Do,"🔧 **order · BE** · 🟡 medium

**ปัญหา (อธิบายง่ายๆ):** ตอน checkout ระบบทำ 2 สเต็ปแยกกัน — (1) สั่ง catalog ตัดสต็อกก่อน (2) ค่อยสร้าง order (อยู่คนละ DB). ถ้าระบบพังหรือ crash หลังตัดสต็อกไปแล้วแต่ยังไม่ทันสร้าง order = ของหายจากสต็อกทั้งที่ไม่มีออเดอร์จริง (สต็อกรั่ว).

**วิธีแก้:** ทำ reconcile job ที่ใช้ idempotencyKey ตรวจว่ามี stock_ledger ตัดไปแต่ไม่มี order ผูก แล้วคืนสต็อกกลับ (หรือใช้ outbox/saga).

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | mock ให้ orders.save โยน error หลัง catalog.decrement (จำลอง crash คั่นกลาง) | catalog stock ลดลง −qty และตาราง orders = 0 แถว (reproduce อาการรั่วได้) | ไม่เกิดอาการ / มี order โผล่มาทั้งที่ควรพัง |
| 2 | รัน reconcile job หลังเกิดเคสข้อ 1 | catalog stock กลับมาเท่าเดิม (คืน +qty ครบ) | สต็อกยังหาย ไม่ถูกคืน |
| 3 | หลัง reconcile เสร็จ นับ stock_ledger ที่ idempotencyKey นั้นซึ่งไม่มี order ผูก | มีจำนวน = 0 (ไม่มี ledger ค้างที่ไม่มีออเดอร์) | ยังมี ledger ค้างมากกว่า 0 แถว |
| 4 | รัน reconcile job ซ้ำ 2 ครั้งบน idempotencyKey เดิม | สต็อกคืนแค่ครั้งเดียว ไม่คืนซ้ำซ้อน (idempotent) | สต็อกถูกบวกคืนเกิน qty |

**🔒 เงื่อนไขความปลอดภัย:**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 5 | ยิง checkout ตรงจากภายนอก (ไม่ผ่านหน้าเว็บจริง — ไม่มี Origin ของเว็บ) | ถูกปฏิเสธ 403 | ทำรายการได้ = ช่องโหว่ |

_(ตาม card verify web origin — MAR-74)_"
